," This is a citation overview for a set of 2000 documents.",,,,,,,,,,,,,,,,,,,,,,,,,
2022,"Benchmark data and model independent event classification for the large hadron collider","Aarrestad T., van Beekveld M., Bona M., Boveia A., Caron S., Davies J., De Simone A., Doglioni C., Duarte J.M., Farbin A., Gupta H., Hendriks L., Heinrich L., Howarth J., Jawahar P., Jueid A., Lastow J., Leinweber A., Mamuzic J., Merenyi E., Morandini A., Moskvitina P., Nellist C., Ngadiuba J., Ostdiek B., Pierini M., Ravina B., de Austri R.R., Sekmen S., Touranakou M., Vaskeviciute M., Vilalta R., Vlimant J.-R., Verheyen R., White M., Wulff E., Wallin E., Wozniak K.A., Zhang Z.",25424653,"SciPost Physics",12, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,12,30
2022,"Channel Attention GAN Trained with Enhanced Dataset for Single-Image Shadow Removal","Abiko R., Ikehara M.",21693536,"IEEE Access",10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,7
2022,"Open-source, Python-based, hardware and software for controlling behavioural neuroscience experiments","Akam T., Lustig A., Rowland J.M., Kapanaiah S.K.T., Esteve-Agraz J., Panniello M., Marquez C., Kohl M.M., Katzel D., Costa R.M., Walton M.E.",2050084X,"eLife",11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,10
2022,"Projection-Based Point Convolution for Efficient Point Cloud Segmentation","Ahn P., Yang J., Yi E., Lee C., Kim J.",21693536,"IEEE Access",10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022,"Investigation of Suction Flow Control on Centrifugal Compressor with Vaned Diffuser","Ak S.E., Cadirci S.",19961073,"Energies",15, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022,"Ensemble-learning approach for the classification of Levels Of Geometry (LOG) of building elements","Abualdenien J., Borrmann A.",14740346,"Advanced Engineering Informatics",51, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,8
2022,"The BAyesian STellar algorithm (BASTA): A fitting tool for stellar studies, asteroseismology, exoplanets, and Galactic archaeology","Aguirre Borsen-Koch V., Rorsted J.L., Justesen A.B., Stokholm A., Verma K., Winther M.L., Knudstrup E., Nielsen K.B., Sahlholdt C., Larsen J.R., Cassisi S., Serenelli A.M., Casagrande L., Christensen-Dalsgaard J., Davies G.R., Ferguson J.W., Lund M.N., Weiss A., White T.R.",00358711,"Monthly Notices of the Royal Astronomical Society",509, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,17,23
2022,"ShakerMaker: A framework that simplifies the simulation of seismic ground-motions","Abell J.A., Crempien J.G.F., Recabarren M.",23527110,"SoftwareX",17, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"A hybrid machine learning model for predicting usa nba all-stars","Albert A.A., de Mingo Lopez L.F., Allbright K., Blas N.G.",20799292,"Electronics (Switzerland)",11, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2022,"COVID-net CXR-S: Deep convolutional neural network for severity assessment of COVID-19 cases from chest X-ray images","Aboutalebi H., Pavlova M., Shafiee M.J., Sabri A., Alaref A., Wong A.",20754418,"Diagnostics",12, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,19
2022,"Enhancement of E-commerce Service by Designing Last Mile Delivery Platform","Alkhalifah A., Alorini F., Alturki R.",02676192,"Computer Systems Science and Engineering",42, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3
2022,"Visco-elastic sintering kinetics in virgin and aged polymer powders","Alvarez J.E., Snijder H., Vaneker T., Cheng H., Thornton A.R., Luding S., Weinhart T.",00325910,"Powder Technology",397, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"Real-time alerting system for COVID-19 and other stress events using wearable data","Alavi A., Bogu G.K., Wang M., Rangan E.S., Brooks A.W., Wang Q., Higgs E., Celli A., Mishra T., Metwally A.A., Cha K., Knowles P., Alavi A.A., Bhasin R., Panchamukhi S., Celis D., Aditya T., Honkala A., Rolnik B., Hunting E., Dagan-Rosenfeld O., Chauhan A., Li J.W., Bejikian C., Krishnan V., McGuire L., Li X., Bahmani A., Snyder M.P.",10788956,"Nature Medicine",28, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,31,44
2022,"Improved global-scale predictions of soil carbon stocks with Millennial Version 2","Abramoff R.Z., Guenet B., Zhang H., Georgiou K., Xu X., Viscarra Rossel R.A., Yuan W., Ciais P.",00380717,"Soil Biology and Biochemistry",164, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,14,22
2022,"SATDBailiff-mining and tracking self-admitted technical debt","AlOmar E.A., Christians B., Busho M., AlKhalid A.H., Ouni A., Newman C., Mkaouer M.W.",01676423,"Science of Computer Programming",213, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,8
2022,"BioTMPy: A Deep Learning-Based Tool to Classify Biomedical Literature","Alves N., Rodrigues R., Rocha M.",23673370,"Lecture Notes in Networks and Systems",325, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,"Dynamic Bayesian Network Learning to Infer Sparse Models From Time Series Gene Expression Data","Ajmal H.B., Madden M.G.",15455963,"IEEE/ACM Transactions on Computational Biology and Bioinformatics",19, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,6
2022,"Convergence of a finite volume scheme for immiscible compressible two-phase flow in porous media by the concept of the global pressure","Amaziane B., Jurak M., Radisic I.",03770427,"Journal of Computational and Applied Mathematics",399, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"Development of Nucleic Acid Lateral Flow Immunoassay for Rapid and Accurate Detection of Chikungunya Virus in Indonesia","Ajie M., Pascapurnama D.N., Prodjosoewojo S., Kusumawardani S., Djauhari H., Handali S., Alisjahbana B., Chaidir L.",10177825,"Journal of Microbiology and Biotechnology",31, 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"An Infrastructure for Collaborative Ontology Development","Allemang D., Garbacz P., Gradzki P., Kendall E., Trypuz R.",09226389,"Frontiers in Artificial Intelligence and Applications",344, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3
2021,"Network-Based Discovery of Opioid Use Vulnerability in Rats Using the Bayesian Stochastic Block Model","Allen C., Kuhn B.N., Cannella N., Crow A.D., Roberts A.T., Lunerti V., Ubaldi M., Hardiman G., Solberg Woods L.C., Ciccocioppo R., Kalivas P.W., Chung D.",16640640,"Frontiers in Psychiatry",12, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2021,"Computing the daily reproduction number of COVID-19 by inverting the renewal equation using a variational technique","Alvarez L., Colom M., Morel J.-D., Morel J.-M.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",118, 50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,13
2021,"A Toolkit for Generating Code Knowledge Graphs","Abdelaziz I., Dolby J., Mccusker J., Srinivas K.",,"K-CAP 2021 - Proceedings of the 11th Knowledge Capture Conference",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,8
2021,"Better together: Extending JMP® with open-source software","Abousalh-Neto N., Guan M., Hummel R.",20491573,"Stat",10, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2021,"Integration of genome-wide association studies and gene coexpression networks unveils promising soybean resistance genes against five common fungal pathogens","Almeida-Silva F., Venancio T.M.",20452322,"Scientific Reports",11, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5
2021,"CLMM: A LSST-DESC cluster weak lensing mass modeling library for cosmology","Aguena M., Avestruz C., Combet C., Fu S., Herbonnet R., Malz A.I., Penna-Lima M., Ricci M., Vitenti S.D.P., Baumont L., Fan H., Fong M., Ho M., Kirby M., Payerne C., Boutigny D., Lee B., Liu B., McClintock T., Miyatake H., Sifon C., Von Der Linden A., Wu H., Yoon M.",00358711,"Monthly Notices of the Royal Astronomical Society",508, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2021,"ACP-MHCNN: an accurate multi-headed deep-convolutional neural network to predict anticancer peptides","Ahmed S., Muhammod R., Khan Z.H., Adilina S., Sharma A., Shatabda S., Dehzangi A.",20452322,"Scientific Reports",11, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11,19
2021,"Implementation and analysis of quantum computing application to Higgs boson reconstruction at the large Hadron Collider","Alexiades Armenakas A., Baker O.K.",20452322,"Scientific Reports",11, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"MicroVIP: Microscopy image simulation on the Virtual Imaging Platform","Ahmad A., Vanel G., Camarasu-Pop S., Bonnet A., Frindel C., Rousseau D.",23527110,"SoftwareX",16, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
2021,"Identification of stress response proteins through fusion of machine learning models and statistical paradigms","Alzahrani E., Alghamdi W., Ullah M.Z., Khan Y.D.",20452322,"Scientific Reports",11, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,7
2021,"A GPU-Based Kalman Filter for Track Fitting","Ai X., Mania G., Gray H.M., Kuhn M., Styles N.",25102044,"Computing and Software for Big Science",5, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4
2021,"Modeling combined ultrasound and photoacoustic imaging: Simulations aiding device development and artificial intelligence","Agrawal S., Suresh T., Garikipati A., Dangi A., Kothapalli S.-R.",22135979,"Photoacoustics",24, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,11
2021,"Chromosome-scale genome sequencing, assembly and annotation of six genomes from subfamily Leishmaniinae","Almutairi H., Urbaniak M.D., Bates M.D., Jariyapan N., Kwakye-Nuako G., Thomaz Soccol V., Al-Salem W.S., Dillon R.J., Bates P.A., Gatherer D.",20524463,"Scientific Data",8, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,5
2021,"DI2: prior-free and multi-item discretization of biological data and its applications","Alexandre L., Costa R.S., Henriques R.",14712105,"BMC Bioinformatics",22, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2
2021,"Analysis and simulation of plant disease progress curves in R: introducing the epifitter package","Alves K.S., Del Ponte E.M.",20965362,"Phytopathology Research",3, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,8
2021,"Z′-explorer: A simple tool to probe Z′ models against LHC data","Alvarez E., Estevez M., Sanda Seoane R.M.",00104655,"Computer Physics Communications",269, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2021,"Glucose-insulin mathematical model for the combined effect of medications and life style of Type 2 diabetic patients","Ahdab M.A., Leth J., Knudsen T., Vestergaard P., Clausen H.G.",1369703X,"Biochemical Engineering Journal",176, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,9
2021,"The Utility of Smartphone 3D Scanning, Open-Sourced Computer-aided Design, and Desktop 3D Printing in the Surgical Planning of Microtia Reconstruction: a Step by Step Guide and Concept Assessment","Alazzam A., Aljarba S., Alshomer F., Alawirdhi B.",23525878,"JPRAS Open",30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,6
2021,"NetCleave: an open-source algorithm for predicting C-terminal antigen processing for MHC-I and MHC-II","Amengual-Rigo P., Guallar V.",20452322,"Scientific Reports",11, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2021,"nPhase: an accurate and contiguous phasing method for polyploids","Abou Saada O., Tsouris A., Eberlein C., Friedrich A., Schacherer J.",14747596,"Genome Biology",22, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,5,12
2021,"UWB-gestures, a public dataset of dynamic hand gestures acquired using impulse radar sensors","Ahmed S., Wang D., Park J., Cho S.H.",20524463,"Scientific Data",8, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,9,22
2021,"External validation of an opioid misuse machine learning classifier in hospitalized adult patients","Afshar M., Sharma B., Bhalla S., Thompson H.M., Dligach D., Boley R.A., Kishen E., Simmons A., Perticone K., Karnik N.S.",19400632,"Addiction Science and Clinical Practice",16, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,10
2021,"seqQscorer: automated quality control of next-generation sequencing data using machine learning","Albrecht S., Sprang M., Andrade-Navarro M.A., Fontaine J.-F.",14747596,"Genome Biology",22, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,7
2021,"Dimensionality reduction using singular vectors","Afshar M., Usefi H.",20452322,"Scientific Reports",11, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6
2021,"A novel Python module for statistical analysis of turbulence (P-SAT) in geophysical flows","Agarwal M., Deshpande V., Katoshevski D., Kumar B.",20452322,"Scientific Reports",11, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2021,"NGlyAlign: an automated library building tool to align highly divergent HIV envelope sequences","Akand E.H., Murray J.M.",14712105,"BMC Bioinformatics",22, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"Author Correction: Ketamine disinhibits dendrites and enhances calcium signals in prefrontal dendritic spines (Nature Communications, (2020), 11, 1, (72), 10.1038/s41467-019-13809-8)","Ali F., Gerhard D.M., Sweasy K., Pothula S., Pittenger C., Duman R.S., Kwan A.C.",20411723,"Nature Communications",12, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"REDUCER: ELIMINATION of REPETITIVE CODES for ACCELERATED ITERATIVE COMPILATION","Ahmed H., Ismail M.A.",13359150,"Computing and Informatics",40, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"A Network-Centric Framework for the Evaluation of Mutual Exclusivity Tests on Cancer Drivers","Ahmed R., Erten C., Houdjedj A., Kazan H., Yalcin C.",16648021,"Frontiers in Genetics",12, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,"Fibro-CoSANet: Pulmonary fibrosis prognosis prediction using a convolutional self attention network","Al Nazi Z., Rabbi Mashrur F., Islam M.A., Saha S.",00319155,"Physics in Medicine and Biology",66, 22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,12
2021,"Cross-view kernel similarity metric learning using pairwise constraints for person re-identification","Ali T.M.F., Chaudhuri S.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"A framework for measuring geospatial amenity accessibility in the philippines","Alvarez F.D., Madridejos J.M., Sarmiento J.A., Valdez E., Lecaros L.L.",16821750,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",46, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2021,"Morphological Response in Cancer Spheroids for Screening Photodynamic Therapy Parameters","Aguilar Cosme J.R., Gagui D.C., Bryant H.E., Claeyssens F.",2296889X,"Frontiers in Molecular Biosciences",8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5
2021,"ABIDES-Gym: Gym Environments for Multi-Agent Discrete Event Simulation and Application to Financial Markets","Amrouni S., Moulin A., Vann J., Vyetrenko S., Balch T., Veloso M.",,"ICAIF 2021 - 2nd ACM International Conference on AI in Finance",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,7
2021,"InteractionR: An R package for full reporting of effect modification and interaction[Formula presented]","Alli B.Y.",26659638,"Software Impacts",10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,17
2021,"Emotion-Core: An Open Source framework for emotion detection research[Formula presented]","Alvarez-Gonzalez N., Kaltenbrunner A., Gomez V.",26659638,"Software Impacts",10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2021,"A novel deep neural network-based approach to measure scholarly research dissemination using citations network","Aljohani N.R., Fayoumi A., Hassan S.-U.",20763417,"Applied Sciences (Switzerland)",11, 22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6
2021,"Preliminary validation of a low-cost motion analysis system based on rgb cameras to support the evaluation of postural risk assessment","Agostinelli T., Generosi A., Ceccacci S., Khamaisi R.K., Peruzzini M., Mengoni M.",20763417,"Applied Sciences (Switzerland)",11, 22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,8
2021,"Q methodology in the covid-19 era","Alanazi A.S., Wharrad H., Moffatt F., Taylor M., Ladan M.",22279032,"Healthcare (Switzerland)",9, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5
2021,"Application of a brain-inspired deep imitation learning algorithm in autonomous driving[Formula presented]","Ahmedov H.B., Yi D., Sui J.",26659638,"Software Impacts",10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,"Area efficient camouflaging technique for securing IC reverse engineering","Ali Md.L., Hossain Md.I., Hossain F.S.",19326203,"PLoS ONE",16, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"Software fault localization through aggregation-based neural ranking for static and dynamic features selection","Alhumam A.",14248220,"Sensors",21, 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,4
2021,"Trusting testcases using blockchain-based repository approach","Al Zaabi A., Yeun C.Y., Damiani E.",20738994,"Symmetry",13, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
2021,"Inspiring the next generation of hpc engineers with reconfigurable, multi-tenant resources for teaching and research","Al-Jody T., Aagela H., Holmes V.",20711050,"Sustainability (Switzerland)",13, 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2
2021,"Simpler and Faster Development of Tumor Phylogeny Pipelines","Ali S., Ciccolella S., Lucarella L., Vedova G.D., Patterson M.",10665277,"Journal of Computational Biology",28, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,4,11
2021,"In silico model for miRNA-mediated regulatory network in cancer","Ahmed K.T., Sun J., Chen W., Martinez I., Cheng S., Zhang W., Yong J., Zhang W.",14675463,"Briefings in Bioinformatics",22, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,5
2021,"FACER: An API usage-based code-example recommender for opportunistic reuse","Abid S., Shamail S., Basit H.A., Nadi S.",13823256,"Empirical Software Engineering",26, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,7
2021,"An openEHR virtual patient template for pancreatic cancer","Alkarkoukly S., Rajput A.-M.",09269630,"Studies in Health Technology and Informatics",285, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2021,"FairCORELS, an Open-Source Library for Learning Fair Rule Lists","Aivodji U., Ferry J., Gambs S., Huguet M.-J., Siala M.",,"International Conference on Information and Knowledge Management, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4
2021,"Variational Graph Normalized AutoEncoders","Ahn S.J., Kim M.",,"International Conference on Information and Knowledge Management, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,13,20
2021,"Ruggedizing CS1 robotics: Tools and approaches for online teaching","Anderson B., Henz M., Tee H.-W.",,"SPLASH-E 2021 - Proceedings of the 2021 ACM SIGPLAN International Symposium on SPLASH-E, co-located with SPLASH 2021",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
2021,"A type- And scope-safe universe of syntaxes with binding: Their semantics and proofs","Allais G., Atkey R., Chapman J., McBride C., McKinna J.",09567968,"Journal of Functional Programming",31, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,6
2021,"Neighbor-view Enhanced Model for Vision and Language Navigation","An D., Qi Y., Huang Y., Wu Q., Wang L., Tan T.",,"MM 2021 - Proceedings of the 29th ACM International Conference on Multimedia",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,12,17
2021,"New numerical framework for the generalized Baumgarte-Shapiro-Shibata-Nakamura formulation: The vacuum case for spherical symmetry","Alcoforado M.A., Aranha R.F., Barreto W.O., De Oliveira H.P.",24700010,"Physical Review D",104, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,5
2021,"Observational Effects of Banded Repeating FRBs","Aggarwal K.",20418205,"Astrophysical Journal Letters",920, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,8,17
2021,"Longitudinal Z-boson polarization and the Higgs boson production cross section at the Large Hadron Collider","Amoroso S., Fiaschi J., Giuli F., Glazov A., Hautmann F., Zenaiev O.",03702693,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",821, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,5
2021,"Text mining-based word representations for biomedical data analysis and protein-protein interaction networks in machine learning tasks","Alachram H., Chereda H., Beissbarth T., Wingender E., Stegmaier P.",19326203,"PLoS ONE",16, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,5
2021,"A differentiable N-body code for transit timing and dynamical modelling - I. Algorithm and derivatives","Agol E., Hernandez D.M., Langford Z.",00358711,"Monthly Notices of the Royal Astronomical Society",507, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,6
2021,"Evaluating the dynamics of bluetooth low energy based covid-19 risk estimation for educational institutes","Aljohani A.J., Shuja J., Alasmary W., Alashaikh A.",14248220,"Sensors",21, 19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,10
